Label,L,Bmin,Bmax
SFA,9.75,2.368962943,5.042320894
SFA_1,6.5,2.029039421,7.841077732
SFA_2,9.75,2.341656859,4.993245438
SFA_3,9.75,2.428131127,4.990490958
SFA_4,6.25,2.306251269,7.925906888
SFA_5,6.25,2.315915355,7.963039621
SFA_6,9.75,2.410550627,4.808846015
SFA_7,7.7,2.035315431,7.171122646
SFA_8,9.8,2.379761324,4.816637832
SFA_9,9.8,2.648494171,4.843810483
SFB,8.4,2.02751094,5.14003891
SFB_1,5.55,2.040923653,6.26278692
SFB_2,8.4,2.310051452,5.150242713
SFB_3,8.4,2.313616296,5.16139516
SFB_4,5.45,2.314536136,6.300991985
SFB_5,5.45,2.319302461,6.312091571
SFC,5.6,2.128372261,7.577928477
SFC_1,7.85,2.76694229,5.776244455
SFC_10,8.05,2.77047515,5.564395744
SFC_11,6,2.816980093,7.370549505
SFC_12,7.4,2.870710694,6.08358447
SFC_13,5.6,2.326719737,7.464080653
SFC_14,5.6,2.508449748,7.50416551
SFC_15,9.05,2.510933608,4.364057745
SFC_16,7.85,2.894965518,5.801939331
SFC_17,5.15,2.076473976,7.436733154
SFC_18,4.75,2.032103679,7.619875327
SFC_19,5.1,2.3,7.470107094
SFC_2,5.6,2.153108678,7.362404499
SFC_20,6.9,2.029814441,6.757403347
SFC_21,7.55,2.605013326,5.985398901
SFC_22,8.9,2.878430369,4.510543205
SFC_23,9.05,2.892335863,4.25470328
SFC_24,6.1,2.323003172,7.399493226
SFC_25,4.6,2.424534182,7.582380893
SFC_26,4.65,2.327947029,7.470107094
SFC_27,5.85,2.367128438,7.537406716
SFC_28,8.35,2.836762718,5.543013621
SFC_29,8.95,2.579327644,4.430011287
SFC_3,5.6,2.3,7.537406716
SFC_30,5.6,2.604861843,7.582216035
SFC_31,5.7,2.321628446,7.534752816
SFC_32,7.5,2.35878458,6.37906733
SFC_33,6.85,2.706578306,6.575142584
SFC_34,4.65,2.316778241,7.613474897
SFC_35,8.45,2.709310795,5.311544032
SFC_36,8.45,2.677142404,5.277309921
SFC_37,4.65,2.232231822,7.582380893
SFC_38,6.85,2.414482266,6.880588638
SFC_39,4.65,2.458924893,7.569015788
SFC_4,5,2.041589497,7.560588601
SFC_5,5.05,2.313646376,7.540722777
SFC_6,9.05,2.524523599,4.280770959
SFC_7,4.8,2.032235369,7.511657607
SFC_8,6.05,2.660640646,7.402702209
SFC_9,4.6,2.31071864,7.510326225
SFD,7.7,2.205665509,7.926695402
SFD_1,7.7,2.207519924,7.940403012
SFD_10,8.95,2.616560392,5.727128425
SFD_11,7.55,2.590219925,7.919122426
SFD_12,8.6,2.626591328,5.716861027
SFD_13,7.55,2.606927729,7.933000693
SFD_14,8.85,2.850377106,5.656854249
SFD_15,4.7,2.386768667,7.875436496
SFD_16,8.4,2.861650247,5.719484242
SFD_17,4.7,2.403845922,7.869243928
SFD_18,7.7,2.335257536,7.951100553
SFD_19,7.7,2.319798724,7.976214641
SFD_2,7.55,2.457618169,7.884795495
SFD_20,8.55,2.736062173,5.598660554
SFD_21,4.8,2.314010934,7.899525302
SFD_22,4.85,2.264416735,7.884795495
SFD_23,6.1,2.455544065,7.871626261
SFD_24,6.1,2.484234463,7.885429601
SFD_25,4.8,2.343863909,7.878134297
SFD_26,8.65,2.759535751,5.68264903
SFD_27,8.7,2.757155507,5.68594759
SFD_28,4.75,2.521595224,7.844743463
SFD_3,7.55,2.489217987,7.896359921
SFD_4,8.8,2.549647331,5.614712815
SFD_5,8.35,2.568822983,5.774296494
SFD_6,7.6,2.383869904,7.943078748
SFD_7,7.55,2.391714568,7.988272654
SFD_8,7.7,2.322726474,7.915806971
SFD_9,7.7,2.331404812,7.913437938
SFE,9.6,2.015596674,8.862984825
SFE_1,10.75,2.038142654,7.68407444
SFE_10,9.35,2.315685145,8.984709233
SFE_11,9.1,2.313537766,9.162013971
SFE_12,5.1,2.31831441,9.323089617
SFE_13,5.15,2.322072224,9.331264652
SFE_14,10.2,2.823946702,6.758143236
SFE_15,10.2,2.815157789,6.752962313
SFE_16,10.45,2.315654174,7.919911616
SFE_17,10.5,2.319831822,7.884795495
SFE_18,9.75,2.032123331,8.597964875
SFE_19,10.45,2.034318875,7.874642849
SFE_2,5.3,2.032304437,9.460047569
SFE_20,10.4,2.30812784,7.955029855
SFE_21,10.35,2.310445952,8.010305862
SFE_22,9.6,2.316616963,8.736704184
SFE_23,9.45,2.322726474,8.841097217
SFE_24,5.8,2.044146458,10.52057508
SFE_3,9.55,2.028187054,8.793179175
SFE_4,9.25,2.318608749,9.160922443
SFE_5,9.45,2.316225823,8.995137575
SFE_6,10.1,2.969848481,6.948740893
SFE_7,10.65,2.313111448,7.819366982
SFE_8,10.6,2.298097039,7.851751397
SFE_9,10.6,2.032117231,7.768204426
SFF,7.5,2.038696501,9.402127419
SFF_1,8.45,2.039570525,9.477605183
SFF_10,9.05,2.033693612,8.156592426
SFF_11,8.65,2.03036819,8.758567234
SFF_12,11,2.025766757,7.263091628
SFF_13,7.7,2.315915355,9.352005133
SFF_14,5.4,2.03120133,9.625097402
SFF_15,8.6,2.313668947,9.360822613
SFF_16,5.3,2.315654174,7.827036476
SFF_17,8.25,2.874598894,7.613310712
SFF_18,5.35,2.03027586,9.65194281
SFF_19,5.8,2.026696955,8.763133001
SFF_2,5.2,2.047402865,9.671866418
SFF_20,7.75,2.050606335,8.094751386
SFF_21,8.15,2.03837205,8.880456069
SFF_22,9.05,2.628653504,7.651307078
SFF_23,9.45,2.041570449,8.514693183
SFF_24,5.1,2.410565848,9.533624704
SFF_25,5.15,2.385285818,8.913613184
SFF_26,9.15,2.821797027,7.373092974
SFF_27,11.7,2.640798635,5.250952295
SFF_28,5.85,2.594682363,8.674387586
SFF_29,12,2.955716572,3.834383914
SFF_3,5.35,2.037267587,7.915964881
SFF_30,6.85,2.03036819,8.894099167
SFF_31,8.55,2.32862952,8.63669497
SFF_32,5.8,2.027861328,9.565824585
SFF_33,8.15,2.307527439,9.184906096
SFF_34,9.25,2.027979687,8.900842657
SFF_35,6.15,2.027783822,9.607549115
SFF_36,6.3,2.041585978,9.081024171
SFF_37,8.85,2.601049913,7.464080653
SFF_38,6.05,2.034165954,9.280355597
SFF_39,7.8,2.314818288,8.802272434
SFF_4,7.35,2.318004163,9.45409964
SFF_40,11.9,2.606272922,4.268782028
SFF_41,5.35,2.04585618,9.144397192
SFF_42,8.9,2.898151438,7.865430694
SFF_43,10.9,2.310051452,7.400168917
SFF_44,5.55,2.035315431,8.952373987
SFF_45,7.8,2.884283789,8.14278822
SFF_46,8.55,2.314664851,8.003280577
SFF_47,5.5,2.514796802,8.646964785
SFF_48,5.8,2.56461429,9.472592042
SFF_49,5.7,2.037294797,7.901423922
SFF_5,8.2,2.31913732,9.590099061
SFF_50,5.55,2.560637632,8.936582121
SFF_51,8.3,2.028134157,8.099382693
SFF_52,12.15,2.898151438,3.920459157
SFF_53,9.3,2.042906168,7.262403184
SFF_54,8.9,2.891743601,7.642807076
SFF_55,8.25,2.657852098,7.597697019
SFF_56,11.3,2.027658514,6.09631036
SFF_57,8,2.3,8.97677559
SFF_58,9.25,2.324183983,8.628441342
SFF_59,8.85,2.470822003,7.547516148
SFF_6,5.25,2.046762239,9.2284885
SFF_60,10.1,2.881418379,7.29451849
SFF_61,7.35,2.030490128,9.240265148
SFF_62,9.75,2.881418379,7.609533494
SFF_63,12,2.632642189,4.724669301
SFF_64,8.9,2.761829707,7.579247984
SFF_65,8.85,2.308456201,9.171968164
SFF_7,9.1,2.806256547,7.385966423
SFF_8,12,2.806944318,3.9003205
SFF_9,7.9,2.03142643,8.727685833
SFG,8.6,2.02350354,4.572198596
SFG_1,7.1,2.051610719,6.501730539
SFG_2,7.05,2.321142681,6.580273551
SFG_3,8.6,2.309688736,4.670385423
SFH,6.25,2.034121767,8.923704388
SFH_1,7.9,3.026521281,7.50416551
SFH_2,8,3.076966475,7.383258088
SFH_3,6.2,2.322997154,8.88270792
SFI,6.15,2.315709567,7.602631123
SFI_1,6.3,2.051406774,7.554137939
SFI_2,6.3,2.05,7.550662223
SFJ,6.9,2.309169024,8.650144507
SFJ_1,7.15,2.051406774,8.597237929
SFJ_2,6.9,2.063482327,8.719231618
SFK,7.05,2.315166393,10.29393025
SFK_1,8.2,2.316527206,9.708243919
SFK_10,8.25,2.311589641,9.739738189
SFK_11,7.25,2.181645676,10.27034566
SFK_12,8.35,2.186933041,9.823059605
SFK_13,8.5,2.052919197,9.632886379
SFK_14,7.2,2.054368594,10.28226629
SFK_15,7.25,2.047512924,10.24609682
SFK_16,8.1,2.059651895,9.923960903
SFK_17,6.85,2.309923588,10.35434691
SFK_18,7.3,2.040245859,10.23938475
SFK_19,8.5,2.048466282,9.595050808
SFK_2,8.2,2.312435565,9.839334327
SFK_20,8.35,2.055501062,9.654662086
SFK_21,7.05,2.05504746,10.30303353
SFK_22,8.4,2.051763263,9.758201679
SFK_23,7.15,2.051379435,10.29975728
SFK_3,7.05,2.312879692,10.3385202
SFK_4,7.1,2.306946515,10.30254823
SFK_5,8.5,2.198878062,9.551177938
SFK_6,7.4,2.186974306,10.20943191
SFK_7,7.2,2.050215892,10.28117211
SFK_8,8.2,2.057274568,9.857230848
SFK_9,8,2.301380826,9.928997935
SFL,6.35,2.304778368,10.59292217
SFL_1,9.8,2.314057796,8.45842775
SFL_10,10,2.059184575,8.80809287
SFL_2,6.6,2.304998832,10.46291068
SFL_3,9.4,2.30836478,9.231061694
SFL_4,6.45,2.052001372,10.61249264
SFL_5,9.45,2.055356312,8.598837131
SFL_6,10.25,2.06126989,8.223898102
SFL_7,6.6,2.050215892,10.48868438
SFL_8,6.95,2.05504746,10.37713833
SFL_9,9,2.050606335,9.406912352
SFM,6.15,2.303001696,7.768204426
SFM_1,6.05,2.048466282,7.755804278
SFM_2,6.65,2.05504746,7.595393341
SFM_3,5.6,2.313109357,8.04767047
SFM_4,7.2,2.313014092,6.971728624
SFM_5,7.25,2.056462643,6.956471807
SFN,7.05,2.309745076,10.62226435
SFN_1,8.1,2.306251269,10.0448992
SFN_2,7.05,2.061811394,10.67941946
SFN_3,7.8,2.051763263,10.15443253
SFN_4,7.5,2.050305071,10.37123426
SFN_5,8.95,2.054665303,9.722268254
SFO,6.9,2.305039182,8.655200749
SFO_1,7.15,2.047402865,8.598401014
SFO_2,6.9,2.064597701,8.713208364
SFP,7.4,2.310961212,11.69722189
SFP_1,9.3,2.298097039,11.03199891
SFP_10,6.3,2.047097528,10.40588776
SFP_11,11,2.051406774,8.1366455
SFP_12,10.8,2.314147026,8.573505701
SFP_13,6.45,2.308200329,10.58028828
SFP_14,10.8,2.312446414,10.72800075
SFP_15,6.45,2.056272882,10.60047169
SFP_16,10.8,2.053135765,8.525989679
SFP_17,10.8,2.048653488,8.476142991
SFP_18,6.9,2.063664924,10.59268616
SFP_19,8.55,2.312607592,9.79489663
SFP_2,7.4,2.057274568,11.72795805
SFP_20,7.8,2.31071864,10.57981569
SFP_21,9.1,2.307353111,11.55876291
SFP_22,8.45,2.31071864,11.79597389
SFP_3,9.45,2.058861334,11.08016245
SFP_4,9.5,2.056272882,10.90928504
SFP_5,7.9,2.067138205,11.646888
SFP_6,10.9,2.30894841,8.143709229
SFP_7,6.2,2.305370391,10.4519137
SFP_8,6.2,2.054900535,10.43467776
SFP_9,10.85,2.056356678,8.065358021
SFQ,6.7,2.023436647,3.231098884
SFR,8.85,2.026422822,3.24422564
SFS,6.75,2.203741752,4.732071428
SFS_1,6.75,2.33470295,4.72704982
SFS_2,6.75,2.605946589,4.759464256
SFT,8.25,2.182965984,3.832753579
SFT_1,8.3,2.327170568,3.826551973
SFU,11.45,2.067825657,5.259515187
SFU_1,6.8,2.037088229,9.445766247
SFU_10,10.2,2.316011524,6.132087736
SFU_11,10.1,2.316527206,6.296824597
SFU_12,5.8,2.035315431,9.892042256
SFU_13,11.05,2.025745242,6.518051856
SFU_14,10,2.042276196,7.623647421
SFU_15,10.9,2.316181077,6.683000823
SFU_16,11,2.315289236,6.569056249
SFU_17,9.95,2.310226403,7.681959385
SFU_18,9.95,2.311664886,7.679355442
SFU_19,5.4,2.031095939,8.1366455
SFU_2,8.05,2.036523714,7.836612789
SFU_20,5.85,2.327536078,9.915644205
SFU_21,7.95,2.040062602,9.361223211
SFU_22,6.25,2.027979687,9.798596838
SFU_23,5.9,2.32701936,9.911861581
SFU_3,11.4,2.316157216,5.310602602
SFU_4,11.4,2.314664851,5.341348144
SFU_5,10.25,2.029808574,6.074948559
SFU_6,7.95,2.318608298,7.946382825
SFU_7,7.95,2.311901039,7.969002447
SFU_8,6.5,2.323045493,9.532313465
SFU_9,7.15,2.315819683,9.400132978
SFW,6.75,2.182879748,5.654423047
SFW_1,6.75,2.345824375,5.618051264
SFX,6.75,2.03120133,5.968249325
SFY,8.7,2.012106724,3.219083721
SFY_1,8.7,2.329261944,3.297347419
SFZ,7.65,2.026838269,3.231098884
